965858769392537600,Tue Feb 20 08:00:50 +0000 2018,台湾宜兰发生规模5.3地震 最大震度5级 https://t.co/ExIe9Tbici三退https://t.co/gIAosqJjVw 认识法轮功https://t.co/061gOtuwsK 活摘器官… https://t.co/sLaPQ3sGgG,xinpingkkkaa1
965815865244639232,Tue Feb 20 05:10:20 +0000 2018,RT @CNS1952: 【台湾宜兰县发生4.9级地震】据中国地震台网正式测定：2月19日22时47分在台湾宜兰县(北纬24.61度，东经121.63度)发生4.9级地震，震源深度59千米。 https://t.co/uzRn349DT0,Username_PK
965809944103653376,Tue Feb 20 04:46:49 +0000 2018,台湾宜兰5.3级地震：台北等地有震感 暂无伤亡 —— 台湾气象局报告显示，此次地震的最大震度为5级，位于宜兰县牛斗。 https://t.co/iU4US2V6dD https://t.co/Mc4WhqLODp,cnzherald
965808060961775616,Tue Feb 20 04:39:20 +0000 2018,RT @CNS1952: 【台湾宜兰县发生4.9级地震】据中国地震台网正式测定：2月19日22时47分在台湾宜兰县(北纬24.61度，东经121.63度)发生4.9级地震，震源深度59千米。 https://t.co/uzRn349DT0,omanoleh
965806391008026624,Tue Feb 20 04:32:42 +0000 2018,RT @CNS1952: 【台湾宜兰县发生4.9级地震】据中国地震台网正式测定：2月19日22时47分在台湾宜兰县(北纬24.61度，东经121.63度)发生4.9级地震，震源深度59千米。 https://t.co/uzRn349DT0,topikismaill
965798887255564290,Tue Feb 20 04:02:53 +0000 2018,@SHIALORWA 因为台湾地震福建有震感，我家那边刚好离福建特别近😂不过也就摇了两下…,AnnShu5
965769485557809157,Tue Feb 20 02:06:03 +0000 2018,RT @CNS1952: 【台湾宜兰县发生4.9级地震】据中国地震台网正式测定：2月19日22时47分在台湾宜兰县(北纬24.61度，东经121.63度)发生4.9级地震，震源深度59千米。 https://t.co/uzRn349DT0,SolaChan_lu
965761441583083520,Tue Feb 20 01:34:05 +0000 2018,台湾宜兰县发生4.9级地震 震源深度59千米 https://t.co/vFQ7EKQsfP,hojiseikakebo
965759548194615296,Tue Feb 20 01:26:33 +0000 2018,RT @ch8newsSG: 台湾再发生地震，台湾宜兰大同乡发生5.3级地震。新北市五股、桃园市、新竹县、新北市与台北市等多个地区也感受到震动。https://t.co/iaCoKgBIF8 https://t.co/mgJfFAAk5v,KPai15
965755184516292608,Tue Feb 20 01:09:13 +0000 2018,@iingwen 台湾宜兰县大同乡又地震了，蔡省长为了你的民众好好想想吧,qHml2QMBPjmfDBl
965747621322043392,Tue Feb 20 00:39:10 +0000 2018,RT @CNS1952: 【台湾宜兰县发生4.9级地震】据中国地震台网正式测定：2月19日22时47分在台湾宜兰县(北纬24.61度，东经121.63度)发生4.9级地震，震源深度59千米。 https://t.co/uzRn349DT0,rednet_china
965746785326125057,Tue Feb 20 00:35:50 +0000 2018,RT @CNS1952: 【台湾宜兰县发生4.9级地震】据中国地震台网正式测定：2月19日22时47分在台湾宜兰县(北纬24.61度，东经121.63度)发生4.9级地震，震源深度59千米。 https://t.co/uzRn349DT0,guanzhucx
965744066523684864,Tue Feb 20 00:25:02 +0000 2018,台湾宜兰发生5.3级地震 台北市震感强烈 https://t.co/etwGktoG65,asdfgxl0123
965742605706276866,Tue Feb 20 00:19:14 +0000 2018,@Lieutenent_Zuo 台湾地震比我大姨妈还来的多,iPrime0211
965737496632950784,Mon Feb 19 23:58:56 +0000 2018,RT @CNS1952: 【台湾宜兰县发生4.9级地震】据中国地震台网正式测定：2月19日22时47分在台湾宜兰县(北纬24.61度，东经121.63度)发生4.9级地震，震源深度59千米。 https://t.co/uzRn349DT0,ArthurSagavs
965730171528474624,Mon Feb 19 23:29:49 +0000 2018,"RT @TW_nextmedia: 22:47宜蘭大同鄉規模5.3地震，最大震度5級
#台灣 #台湾 #Taiwan #地震 #earthquake
https://t.co/07ukg0YJcV",markyshine
965728516426706944,Mon Feb 19 23:23:15 +0000 2018,RT @CNS1952: 【台湾宜兰县发生4.9级地震】据中国地震台网正式测定：2月19日22时47分在台湾宜兰县(北纬24.61度，东经121.63度)发生4.9级地震，震源深度59千米。 https://t.co/uzRn349DT0,MaxYu9
965728302089560065,Mon Feb 19 23:22:24 +0000 2018,"台湾宜兰发生5.3级地震
       
        https://t.co/v3IeTjSCAD",ChinaWeather
965728228554940416,Mon Feb 19 23:22:06 +0000 2018,"RT @TW_nextmedia: 22:47宜蘭大同鄉規模5.3地震，最大震度5級
#台灣 #台湾 #Taiwan #地震 #earthquake
https://t.co/07ukg0YJcV",lemonbu
965726726528659456,Mon Feb 19 23:16:08 +0000 2018,台湾南投发生地震 规模4.4 https://t.co/CPbdWnJJiP 退出共产党网址 https://t.co/uwzJiE8se7,yangci009
965722136404004865,Mon Feb 19 22:57:54 +0000 2018,RT @CNS1952: 【花莲地震搜救停止 最后2名失联大陆游客确定罹难】台湾花莲地震搜救超过100个小时，花莲县长傅昆萁11日上午宣布停止搜救。剩余2名罹难者遭大梁压住，经过讨论并获得家属同意后，将启用重机具，从大楼顶端进行剥离，移开大梁，接出遗体。https://t.co…,SeVe58wwmf6G1hU
965716007535837185,Mon Feb 19 22:33:32 +0000 2018,"RT @TW_nextmedia: 22:47宜蘭大同鄉規模5.3地震，最大震度5級
#台灣 #台湾 #Taiwan #地震 #earthquake
https://t.co/07ukg0YJcV",X3OhsCYH3qiQwHl
965702602905341952,Mon Feb 19 21:40:17 +0000 2018,RT @wwwzzj8158: 快讯：19号晚22时47分，台湾宜兰大同乡发生里氏规模5.3有感地震。最大震度5级。全台有感。台湾宜兰发生5.3级地震，全台湾有震感‼️,dc_b
965679899099856897,Mon Feb 19 20:10:04 +0000 2018,"RT @TW_nextmedia: 22:47宜蘭大同鄉規模5.3地震，最大震度5級
#台灣 #台湾 #Taiwan #地震 #earthquake
https://t.co/07ukg0YJcV",ryuzaki1031
965678497246007296,Mon Feb 19 20:04:29 +0000 2018,"台湾又地震了
天佑台湾
（台独除外）",Cathy06840924
965672376640798720,Mon Feb 19 19:40:10 +0000 2018,台湾宜兰发生5级地震 当地十村回报平安 https://t.co/NcUnfMrCqm,QuanqiuLianbo
965668041496215552,Mon Feb 19 19:22:56 +0000 2018,"@iingwen 轉貼RT @gowKE4HReZ7ZBc5: 共產黨都不會不好意思？
台湾地震，大陆央视欢乐的海洋，红十字会捐200万元。
08年汶川地震，台湾捐款全球最多，2300万人12亿。
去趟非洲撒了600个亿。这就是血… https://t.co/525P4Q7x7J",Ac35Gm
965667493246152704,Mon Feb 19 19:20:46 +0000 2018,"@2479405251Tao 轉貼RT @gowKE4HReZ7ZBc5: 共產黨都不會不好意思？
台湾地震，大陆央视欢乐的海洋，红十字会捐200万元。
08年汶川地震，台湾捐款全球最多，2300万人12亿。
去趟非洲撒了600个… https://t.co/Sh5OQVJ3hD",Ac35Gm
965665260551077888,Mon Feb 19 19:11:53 +0000 2018,"@yYWpQwZHyHLwhL9 轉貼RT @gowKE4HReZ7ZBc5: 共產黨都不會不好意思？
台湾地震，大陆央视欢乐的海洋，红十字会捐200万元。
08年汶川地震，台湾捐款全球最多，2300万人12亿。
去趟非洲撒了60… https://t.co/RES36CvJJ2",Ac35Gm
965663420270903296,Mon Feb 19 19:04:35 +0000 2018,突发 台湾发生4.9级地震 福建震感强烈  https://t.co/bFj6YBdZjm,china5000_us
965656974900699136,Mon Feb 19 18:38:58 +0000 2018,"RT @TW_nextmedia: 22:47宜蘭大同鄉規模5.3地震，最大震度5級
#台灣 #台湾 #Taiwan #地震 #earthquake
https://t.co/07ukg0YJcV",tvxqss88218
965654569387810816,Mon Feb 19 18:29:24 +0000 2018,RT @CNS1952: 【台湾宜兰县发生4.9级地震】据中国地震台网正式测定：2月19日22时47分在台湾宜兰县(北纬24.61度，东经121.63度)发生4.9级地震，震源深度59千米。 https://t.co/uzRn349DT0,artosgsm
965654428538822656,Mon Feb 19 18:28:51 +0000 2018,周围人说房子在抖，上网才知道台湾又地震了。希望平安🙏,y_ashena
965654106361683968,Mon Feb 19 18:27:34 +0000 2018,RT @wwwzzj8158: 快讯：19号晚22时47分，台湾宜兰大同乡发生里氏规模5.3有感地震。最大震度5级。全台有感。台湾宜兰发生5.3级地震，全台湾有震感‼️,Andy_bluesong
965650714356674560,Mon Feb 19 18:14:05 +0000 2018,台湾宜兰县发生4.9级地震 震源深度59千米 https://t.co/Spv0gNVdnz https://t.co/xhV2hNwIpk,xinwenbobao
965648229097500672,Mon Feb 19 18:04:13 +0000 2018,"RT @TW_nextmedia: 22:47宜蘭大同鄉規模5.3地震，最大震度5級
#台灣 #台湾 #Taiwan #地震 #earthquake
https://t.co/07ukg0YJcV",freewugan
965647118965858304,Mon Feb 19 17:59:48 +0000 2018,RT @wwwzzj8158: 快讯：19号晚22时47分，台湾宜兰大同乡发生里氏规模5.3有感地震。最大震度5级。全台有感。台湾宜兰发生5.3级地震，全台湾有震感‼️,freewugan
965644719496704000,Mon Feb 19 17:50:16 +0000 2018,"台湾宜兰县发生4.9级地震 震源深度59千米

https://t.co/wt7yQwqPAV https://t.co/rwKgb3hIwf",MulanQing12341
965635827593183233,Mon Feb 19 17:14:56 +0000 2018,RT @CNS1952: 【台湾宜兰县发生4.9级地震】据中国地震台网正式测定：2月19日22时47分在台湾宜兰县(北纬24.61度，东经121.63度)发生4.9级地震，震源深度59千米。 https://t.co/uzRn349DT0,jarvis_friday
965634040215711744,Mon Feb 19 17:07:50 +0000 2018,"RT @TW_nextmedia: 22:47宜蘭大同鄉規模5.3地震，最大震度5級
#台灣 #台湾 #Taiwan #地震 #earthquake
https://t.co/07ukg0YJcV",catsfaith
965632141718466560,Mon Feb 19 17:00:17 +0000 2018,"台湾宜兰县 (震中緯經度: 24.61,121.63 ) 发生 4.9 级地震 深度: 59km, 发生时间: 2018-02-19 22:47:00 https://t.co/NmzdYuIBSP",earthquake_cn
965627459419828224,Mon Feb 19 16:41:41 +0000 2018,RT @viktortitov3741: 台湾宜兰发生5.3级地震 台北市震感强烈 https://t.co/aRriTaf0U4,kiuy4622
965626901783040001,Mon Feb 19 16:39:28 +0000 2018,台湾宜兰发生5.3级地震 台北市震感强烈 https://t.co/aRriTaf0U4,viktortitov3741
965626071071694848,Mon Feb 19 16:36:10 +0000 2018,"RT @TW_nextmedia: 22:47宜蘭大同鄉規模5.3地震，最大震度5級
#台灣 #台湾 #Taiwan #地震 #earthquake
https://t.co/07ukg0YJcV",yuko925
965624447129436160,Mon Feb 19 16:29:43 +0000 2018,"RT @TW_nextmedia: 22:47宜蘭大同鄉規模5.3地震，最大震度5級
#台灣 #台湾 #Taiwan #地震 #earthquake
https://t.co/07ukg0YJcV",chih_hao57
965623817467969536,Mon Feb 19 16:27:13 +0000 2018,"RT @TW_nextmedia: 22:47宜蘭大同鄉規模5.3地震，最大震度5級
#台灣 #台湾 #Taiwan #地震 #earthquake
https://t.co/07ukg0YJcV",flied16
965623267665985536,Mon Feb 19 16:25:02 +0000 2018,"RT @TW_nextmedia: 22:47宜蘭大同鄉規模5.3地震，最大震度5級
#台灣 #台湾 #Taiwan #地震 #earthquake
https://t.co/07ukg0YJcV",RemCafe
965622622472957952,Mon Feb 19 16:22:28 +0000 2018,"RT @TW_nextmedia: 22:47宜蘭大同鄉規模5.3地震，最大震度5級
#台灣 #台湾 #Taiwan #地震 #earthquake
https://t.co/07ukg0YJcV",Asiancinema_Kan
965622325453508609,Mon Feb 19 16:21:17 +0000 2018,台湾宜兰发生规模5.3地震 最大震度5级 https://t.co/2rS6VlLqyk退出共产党网（三退保平安）https://t.co/guRy5b2VBf 2018神韵 https://t.co/RtwsFXRc5z,miky_mao
965620418710183937,Mon Feb 19 16:13:42 +0000 2018,台湾宜兰发生规模5.3地震 最大震度5级 https://t.co/UL8gT0hGnc,dajiyuan
965619188483133441,Mon Feb 19 16:08:49 +0000 2018,中新网2月19日电 据中国地震台网正式测定：02月19日22时47分在台湾宜兰县(北纬24.61度，东经121.63度)发生4.9级地震，震源深度59千米。,ybf666
965617355987406849,Mon Feb 19 16:01:32 +0000 2018,RT @CNS1952: 【台湾宜兰县发生4.9级地震】据中国地震台网正式测定：2月19日22时47分在台湾宜兰县(北纬24.61度，东经121.63度)发生4.9级地震，震源深度59千米。 https://t.co/uzRn349DT0,Dakota35737341
965617249095593985,Mon Feb 19 16:01:07 +0000 2018,"RT @TW_nextmedia: 22:47宜蘭大同鄉規模5.3地震，最大震度5級
#台灣 #台湾 #Taiwan #地震 #earthquake
https://t.co/07ukg0YJcV",yuanshx
965617109219786753,Mon Feb 19 16:00:33 +0000 2018,"🙏🙏🙏#地震快讯#02月19日22时47分在台湾宜兰县（北纬24.61度，东经121.63度）发生4.9级地震，震源深度59千米
今晚22时47分，台湾宜兰大同乡发生里氏规模5.3级有感地震，最大震度5级，全台有感。",dns757
965616490186555394,Mon Feb 19 15:58:06 +0000 2018,台湾又地震了。朋友有感受到但是我没一点感觉。感觉我这样很危险。,shiyikai_cn
965616114674884608,Mon Feb 19 15:56:36 +0000 2018,台湾宜兰发生5.3级地震 台北市震感强烈: 19号晚22时47分，台湾宜兰大同乡发生里氏规模5.3有感地震。最大震度5级。全台有感。记者所在台北市震感强烈。目前没有伤亡等灾情传出。（央视… https://t.co/6XF7sbU8sr #中国 #新闻 #ニュース #NEWS,shanghai_info
965615636763131904,Mon Feb 19 15:54:42 +0000 2018,@MiloGuo_Google 地震时关键不能慌乱，很多时候呆在房间反而是比较安全的，但要懂得如何保护自己，这方面日本的地震教育做得较好，你可以先看先了解。台湾学校的房子，品质比较好，一般地震不会有什么问题的，至今还没听说过台湾学… https://t.co/fW2lsIltus,caojitw
965615523818958848,Mon Feb 19 15:54:15 +0000 2018,"RT @TW_nextmedia: 22:47宜蘭大同鄉規模5.3地震，最大震度5級
#台灣 #台湾 #Taiwan #地震 #earthquake
https://t.co/07ukg0YJcV",likuku
965615268276793345,Mon Feb 19 15:53:14 +0000 2018,"RT @TW_nextmedia: 22:47宜蘭大同鄉規模5.3地震，最大震度5級
#台灣 #台湾 #Taiwan #地震 #earthquake
https://t.co/07ukg0YJcV",MarshyuSun
965615170490978306,Mon Feb 19 15:52:51 +0000 2018,#钓鱼岛 台湾宜兰发生5.3级地震 台北市震感强烈 https://t.co/SNDIcNFRMw,Dvtx_Mac
965614759151255554,Mon Feb 19 15:51:13 +0000 2018,"台湾宜兰县发生4.9级地震 震源深度59千米
#地震快讯#中国地震台网正式测定：02月19日22时47分在台湾宜兰县（北纬2
https://t.co/kY49z4BafR https://t.co/O3z53T75aS",gangaotai
965614754608726017,Mon Feb 19 15:51:12 +0000 2018,"台湾气象部门：台湾宜兰发生里氏规模5.3有感地震
据中国地震台网正式测定，2月19日22时47分在台湾宜兰县发生4.9级地震，震源深度59千米，震中位于北纬24.61度，东经121.6
https://t.co/YJLcuzkxx8",gangaotai
965613445264547840,Mon Feb 19 15:46:00 +0000 2018,@kairi_hokujyou @konoshimo 台湾地震也很多＞＜,lllssayylll
965613168859824128,Mon Feb 19 15:44:54 +0000 2018,上次离台湾那么远我都能感受到地震，这次离台湾这么近却没有感觉 - 大概因为在一楼。 https://t.co/yIlUUxmLzb,Saturnake
965612976454512640,Mon Feb 19 15:44:08 +0000 2018,"RT @TW_nextmedia: 22:47宜蘭大同鄉規模5.3地震，最大震度5級
#台灣 #台湾 #Taiwan #地震 #earthquake
https://t.co/07ukg0YJcV",strtrnfng
965612734870990848,Mon Feb 19 15:43:10 +0000 2018,"RT @TW_nextmedia: 22:47宜蘭大同鄉規模5.3地震，最大震度5級
#台灣 #台湾 #Taiwan #地震 #earthquake
https://t.co/07ukg0YJcV",NKapokvic
965611546972835840,Mon Feb 19 15:38:27 +0000 2018,"RT @TW_nextmedia: 22:47宜蘭大同鄉規模5.3地震，最大震度5級
#台灣 #台湾 #Taiwan #地震 #earthquake
https://t.co/07ukg0YJcV",KannaChan723922
965611456053030912,Mon Feb 19 15:38:05 +0000 2018,RT @CNS1952: 【台湾宜兰县发生4.9级地震】据中国地震台网正式测定：2月19日22时47分在台湾宜兰县(北纬24.61度，东经121.63度)发生4.9级地震，震源深度59千米。 https://t.co/uzRn349DT0,uni_fmmomo
965611126447751168,Mon Feb 19 15:36:47 +0000 2018,RT @CNS1952: 【台湾宜兰县发生4.9级地震】据中国地震台网正式测定：2月19日22时47分在台湾宜兰县(北纬24.61度，东经121.63度)发生4.9级地震，震源深度59千米。 https://t.co/uzRn349DT0,toshizou_t
965611101235761152,Mon Feb 19 15:36:41 +0000 2018,"RT @TW_nextmedia: 22:47宜蘭大同鄉規模5.3地震，最大震度5級
#台灣 #台湾 #Taiwan #地震 #earthquake
https://t.co/07ukg0YJcV",kaorinosuke
965611049503277056,Mon Feb 19 15:36:29 +0000 2018,"RT @TW_nextmedia: 22:47宜蘭大同鄉規模5.3地震，最大震度5級
#台灣 #台湾 #Taiwan #地震 #earthquake
https://t.co/07ukg0YJcV",seuhehi
965610828018913286,Mon Feb 19 15:35:36 +0000 2018,RT @CNS1952: 【台湾宜兰县发生4.9级地震】据中国地震台网正式测定：2月19日22时47分在台湾宜兰县(北纬24.61度，东经121.63度)发生4.9级地震，震源深度59千米。 https://t.co/uzRn349DT0,kaorinosuke
965610747911966720,Mon Feb 19 15:35:17 +0000 2018,RT @CNS1952: 【台湾宜兰县发生4.9级地震】据中国地震台网正式测定：2月19日22时47分在台湾宜兰县(北纬24.61度，东经121.63度)发生4.9级地震，震源深度59千米。 https://t.co/uzRn349DT0,ant230986
965610735463145472,Mon Feb 19 15:35:14 +0000 2018,"#台湾地震 
  台湾就跟吸收了中国的全部地震似的，一周不震那么两下就不叫台湾。",we_arepeacock
965610624263839745,Mon Feb 19 15:34:47 +0000 2018,RT @wwwzzj8158: 快讯：19号晚22时47分，台湾宜兰大同乡发生里氏规模5.3有感地震。最大震度5级。全台有感。台湾宜兰发生5.3级地震，全台湾有震感‼️,paleylin
965610538678931457,Mon Feb 19 15:34:27 +0000 2018,RT @CNS1952: 【台湾宜兰县发生4.9级地震】据中国地震台网正式测定：2月19日22时47分在台湾宜兰县(北纬24.61度，东经121.63度)发生4.9级地震，震源深度59千米。 https://t.co/uzRn349DT0,friendmoscow
965610389676343296,Mon Feb 19 15:33:51 +0000 2018,"RT @TW_nextmedia: 22:47宜蘭大同鄉規模5.3地震，最大震度5級
#台灣 #台湾 #Taiwan #地震 #earthquake
https://t.co/07ukg0YJcV",tomate_sone
965610366330900482,Mon Feb 19 15:33:46 +0000 2018,RT @CNS1952: 【台湾宜兰县发生4.9级地震】据中国地震台网正式测定：2月19日22时47分在台湾宜兰县(北纬24.61度，东经121.63度)发生4.9级地震，震源深度59千米。 https://t.co/uzRn349DT0,M3467777876554
965610307493261313,Mon Feb 19 15:33:32 +0000 2018,【台湾宜兰县发生4.9级地震】据中国地震台网正式测定：2月19日22时47分在台湾宜兰县(北纬24.61度，东经121.63度)发生4.9级地震，震源深度59千米。 https://t.co/uzRn349DT0,CNS1952
965610174412017665,Mon Feb 19 15:33:00 +0000 2018,台湾再发生地震，台湾宜兰大同乡发生5.3级地震。新北市五股、桃园市、新竹县、新北市与台北市等多个地区也感受到震动。https://t.co/iaCoKgBIF8 https://t.co/mgJfFAAk5v,ch8newsSG
965609438613618688,Mon Feb 19 15:30:04 +0000 2018,"RT @TW_nextmedia: 22:47宜蘭大同鄉規模5.3地震，最大震度5級
#台灣 #台湾 #Taiwan #地震 #earthquake
https://t.co/07ukg0YJcV",ttmphotograph
965609065710723072,Mon Feb 19 15:28:36 +0000 2018,"RT @TW_nextmedia: 22:47宜蘭大同鄉規模5.3地震，最大震度5級
#台灣 #台湾 #Taiwan #地震 #earthquake
https://t.co/07ukg0YJcV",StarKnight
965608984144068608,Mon Feb 19 15:28:16 +0000 2018,"RT @TW_nextmedia: 22:47宜蘭大同鄉規模5.3地震，最大震度5級
#台灣 #台湾 #Taiwan #地震 #earthquake
https://t.co/07ukg0YJcV",PearlPrater
965608472581558273,Mon Feb 19 15:26:14 +0000 2018,"RT @TW_nextmedia: 22:47宜蘭大同鄉規模5.3地震，最大震度5級
#台灣 #台湾 #Taiwan #地震 #earthquake
https://t.co/07ukg0YJcV",Drama1991
965608003268370432,Mon Feb 19 15:24:22 +0000 2018,快讯：19号晚22时47分，台湾宜兰大同乡发生里氏规模5.3有感地震。最大震度5级。全台有感。台湾宜兰发生5.3级地震，全台湾有震感‼️,wwwzzj8158
965607986809921537,Mon Feb 19 15:24:18 +0000 2018,"RT @TW_nextmedia: 22:47宜蘭大同鄉規模5.3地震，最大震度5級
#台灣 #台湾 #Taiwan #地震 #earthquake
https://t.co/07ukg0YJcV",SCMcrocodile
965607954253725696,Mon Feb 19 15:24:11 +0000 2018,"RT @TW_nextmedia: 22:47宜蘭大同鄉規模5.3地震，最大震度5級
#台灣 #台湾 #Taiwan #地震 #earthquake
https://t.co/07ukg0YJcV",zhenyan
965607686644609024,Mon Feb 19 15:23:07 +0000 2018,台湾宜兰县发生4.9级地震 震源深度59千米 https://t.co/NqkwFbPAWn,heiishiigani
965607684866301953,Mon Feb 19 15:23:06 +0000 2018,台湾宜兰发生5.3级地震 台北震感强烈 https://t.co/9JM5Ag5tMK,heiishiigani
965607632001093633,Mon Feb 19 15:22:54 +0000 2018,"RT @TW_nextmedia: 22:47宜蘭大同鄉規模5.3地震，最大震度5級
#台灣 #台湾 #Taiwan #地震 #earthquake
https://t.co/07ukg0YJcV",g90417
